gvkey,capex_m_lag_w,roaq_lag_w,bk_leverage_lag_w,ppe_lag_w,logatq_lag_w,tobin_q_w,qtr,tran_risk_w_std,tran_risk_pro_w_std,tran_risk_npro_w_std,phy_risk_acute_w_std,phy_risk_chronic_w_std,ticker,company_name,industry_naics
66731,.7426876733986899,.2182820878795148,.2124033006026204,.0338775592515337,7.0392389,3.492139813261824,1,0,0,0,0,0,FHI,FEDERATED HERMES INC,52
66731,.088380816102143,.2199575124201593,.2107707305914448,.0333783990270814,7.0202866,3.382186834158631,2,0,0,0,0,0,FHI,FEDERATED HERMES INC,52
66731,.288622982431528,.2284891828648257,.2008188508961596,.0327557859017291,7.041255,2.921133223826402,3,0,0,0,0,0,FHI,FEDERATED HERMES INC,52
66731,.4040877792760197,.2386174335800647,.1928978991959886,.0315189763983747,7.0533266,2.832744652767893,4,0,0,0,0,0,FHI,FEDERATED HERMES INC,52
104432,14.26589381220548,.1171691877891724,.5343526185819035,.7451581804908064,9.3564367,1.770114183561656,1,0,0,0,0,0,NCLH,NORWEGIAN CRUISE LINE HLDGS,48
104432,.5060279128878172,.1023397040716209,.5140073478765197,.7443341464573898,9.3581343,1.778606725352724,2,0,0,0,0,0,NCLH,NORWEGIAN CRUISE LINE HLDGS,48
104432,1.608800406668417,.1003782202172911,.4931743083376977,.7422373367117903,9.3662653,1.785621058357485,3,.75415349,1.9511569,.54738188,0,0,NCLH,NORWEGIAN CRUISE LINE HLDGS,48
104432,2.830470147005486,.1000899656027802,.4838393774157424,.7426339887113187,9.3713675,1.780209424450888,4,.47232065,0,.51423174,0,0,NCLH,NORWEGIAN CRUISE LINE HLDGS,48
105365,4.730893887175149,.1232233099119455,.6848405964031204,.3575370185328817,9.9679422,2.252624839598192,1,.27632308,0,.30084243,0,0,AMT,AMERICAN TOWER CORP,53
105365,.7462375556950985,.1253371064575101,.6062470647153662,.363384901786697,10.163163,2.215562075163229,2,0,0,0,0,0,AMT,AMERICAN TOWER CORP,53
105365,1.199844474746313,.1207800262554687,.6129275993611569,.3621646994821442,10.183757,2.137954109491262,3,0,0,0,0,0,AMT,AMERICAN TOWER CORP,53
105365,1.957020709508694,.1182958045822178,.6323594184349057,.3641797157536948,10.200877,2.280244481248182,4,0,0,0,0,0,AMT,AMERICAN TOWER CORP,53
105670,.0080346489927378,.0203389114138819,.1607126908683116,.0137706324044603,8.657849300000001,1.024558910753607,2,0,0,0,0,0,BRKL,BROOKLINE BANCORP INC,52
105670,.0159335662379373,.0204013240843575,.1621405328160411,.0134692873894117,8.6626663,1.009081989317974,3,0,0,0,0,0,BRKL,BROOKLINE BANCORP INC,52
105670,.0395819838165194,.0205283457506042,.1644344946313307,.0132668234030519,8.6724052,1.024033743229856,4,0,0,0,0,0,BRKL,BROOKLINE BANCORP INC,52
105936,3.421521479649261,.1552480694183908,.0087757622018414,.1626835932639553,7.4912043,2.730101363292173,1,0,0,0,0,0,COLM,COLUMBIA SPORTSWEAR CO,31
105936,.863013186520099,.1582599611778392,.0093204971010726,.1676014002947179,7.4319353,2.598626117308606,2,0,0,0,0,0,COLM,COLUMBIA SPORTSWEAR CO,31
105936,1.679323510588352,.1582553096291378,.0086541929864691,.1571671608044622,7.5058532,2.452787946566529,3,0,0,0,0,0,COLM,COLUMBIA SPORTSWEAR CO,31
105936,2.628094592930164,.1738063090012978,.0193944618610926,.1571366462142411,7.537364,2.07137248104572,4,0,0,0,0,0,COLM,COLUMBIA SPORTSWEAR CO,31
106126,2.492388302768533,-.9615352671823353,0,.0367751060820368,2.7443178,3.928839638760069,4,.32951471,0,.35875401,0,0,APDN,APPLIED DNA SCIENCES INC,54
107446,3.988032540731942,.0561515016757595,.0492682268833884,.28235651176907,4.4882092,.9207385642118922,3,0,0,0,0,0,NTWK,NETSOL TECHNOLOGIES INC,51
107446,.7047953058609293,.0743674331054136,.0529730731797748,.2786995411781063,4.4579225,1.240764865701414,4,0,0,0,0,0,NTWK,NETSOL TECHNOLOGIES INC,51
108348,19.33315274939053,-.1965548920532843,.3351216580218606,.4300661160704348,3.8049054,2.152793848152358,1,0,0,0,0,0,TEUM,PARETEUM CORP,51
108645,21.54364653160994,.254924987059772,.7993960749605391,.8934090075699626,8.348938,1.505492364094955,1,.28287426,0,.30797493,5.1446571,0,UPLCQ,ULTRA PETROLEUM CORP,21
108645,3.02984837979123,.2084182682767205,.8066047355503829,.8934090075699626,8.3584385,1.406223489512865,2,0,0,0,0,0,UPLCQ,ULTRA PETROLEUM CORP,21
108645,6.189876770674375,.1874839683236076,.8177521352747993,.8934090075699626,8.3415117,1.182265371967562,3,0,0,0,0,0,UPLCQ,ULTRA PETROLEUM CORP,21
109079,10.64036250160304,.0632120197183763,.2732209855207428,.7181872722225704,5.4087582,.9635292867435158,1,0,0,0,0,0,RLH,RED LION HOTELS CORP,72
109079,1.000205951091093,.0615413332291511,.2965886167146974,.5744524495677232,5.6261811,1.039001792922531,2,0,0,0,0,0,RLH,RED LION HOTELS CORP,72
109079,2.803314121037464,.0516304207019126,.3236140437690011,.5490647316208495,5.6871414,1.087734225405323,3,0,0,0,0,0,RLH,RED LION HOTELS CORP,72
109079,5.805137451745304,.0480108900287689,.3302162478082993,.5427022419120995,5.7355752,1.012859604899414,4,0,0,0,0,0,RLH,RED LION HOTELS CORP,72
109084,10.93084210317696,.1938187806845912,.0926745853228628,.4501979664049038,5.940474,1.012909350207142,1,0,0,0,0,0,OME,OMEGA PROTEIN CORP,31
109084,2.778106625626455,.1638189141080642,.1034407239677437,.460066796505307,5.9494777,.9892488241372983,2,0,0,0,0,0,OME,OMEGA PROTEIN CORP,31
109084,5.482944990653182,.1656644343315912,.1425860287229214,.4362088448054394,6.0262618,1.141805832923774,3,0,0,0,0,2.6170928,OME,OMEGA PROTEIN CORP,31
109084,7.022821877323958,.2014609026435863,.0635268451146566,.4349639787588555,6.0333619,1.41819976768344,4,0,0,0,0,0,OME,OMEGA PROTEIN CORP,31
109826,3.090776584289729,.451854196035559,0,.0542634440707798,5.7625856,12.84153183781246,1,.35687619,0,.3885434,0,0,MANH,MANHATTAN ASSOCIATES INC,54
109826,.9736933086086053,.4563220077610203,0,.0619541221168158,5.7048454,14.82411421499293,2,0,0,0,0,0,MANH,MANHATTAN ASSOCIATES INC,54
109826,1.920957381983824,.4563220077610203,0,.0651644011694894,5.7047887,14.51375597604315,3,0,0,0,0,0,MANH,MANHATTAN ASSOCIATES INC,54
109826,3.203108870403793,.4563220077610203,0,.0661539843902499,5.7768688,14.65364420322451,4,0,0,0,0,0,MANH,MANHATTAN ASSOCIATES INC,54
109919,1.362667082748219,.0982029099425453,.0031141670793494,.0466521910276434,5.7526107,1.232546337568108,1,0,0,0,0,0,CRAI,CRA INTERNATIONAL INC,54
109919,.7504476019961144,.097817664767038,.000258148011744,.0584860135407237,5.6717105,1.10860138939967,2,0,0,0,0,0,CRAI,CRA INTERNATIONAL INC,54
109919,2.922923887640218,.0963009404388715,.0002530475358231,.0793185935955356,5.6916661,.9106742882226301,3,0,0,0,0,0,CRAI,CRA INTERNATIONAL INC,54
109919,4.283588686413372,.0930088742867253,.0002420737001449,.0918944042243475,5.736001,.8516636012712093,4,0,0,0,0,0,CRAI,CRA INTERNATIONAL INC,54
110039,18.11517787114213,.2140860482668787,.4210876092209809,.6069409047960268,8.198475800000001,1.259831744396342,1,0,0,0,0,0,AMKR,AMKOR TECHNOLOGY INC,33
110039,2.919867250003782,.2173517641024043,.4198483932858468,.5965503500944996,8.1980553,1.072312605029104,2,0,0,0,0,0,AMKR,AMKOR TECHNOLOGY INC,33
110039,5.348558949177132,.2118339908987167,.4090106327046497,.6116582167745815,8.2009001,.9663513464609068,3,0,0,0,0,0,AMKR,AMKOR TECHNOLOGY INC,33
110039,9.676782023517738,.2056680603402744,.3948953361875351,.626431396073133,8.2017937,1.056601443703024,4,0,0,0,0,0,AMKR,AMKOR TECHNOLOGY INC,33
110065,.7710743500820669,.0546976458182669,.1160183695821725,.0234316164125306,7.7768755,1.095182392461362,1,0,0,0,0,0,IPCC,INFINITY PROPERTY & CAS CORP,52
110529,.1605172725628504,.2132337689276083,.0002395439083984,.0149954486657404,3.7316036,2.69205153805924,2,0,0,0,0,0,EVOL,SYMBOLIC LOGIC INC,54
110529,.3784793752694869,.1751061065396275,.0002139495079161,.0152141872295916,3.7392399,1.696780214652357,3,0,0,0,0,0,EVOL,SYMBOLIC LOGIC INC,54
110529,.4540484001331241,.1460106834231419,.186803546430238,.0111059262715819,3.9810824,1.648317436395724,4,0,0,0,0,0,EVOL,SYMBOLIC LOGIC INC,54
110566,1.7428350116189,.1787024922615439,.1416141614161416,.0808080808080808,6.9076552,1.591892475429975,1,.38285568,0,.41682813,0,0,IOSP,INNOSPEC INC,32
110566,.34003400340034,.1794603012968343,.1454750204750205,.0819000819000819,6.8842821,1.506125801282051,2,.89820528,0,.97790694,0,3.0522947,IOSP,INNOSPEC INC,32
110566,.7473382473382474,.178287781577683,.1422275641025641,.0726161858974359,6.9061542,1.48707102675059,3,0,0,0,0,0,IOSP,INNOSPEC INC,32
110566,1.201923076923077,.1750540043203456,.1354248623131393,.0728756884343037,6.9244156,1.646820689320388,4,0,0,0,0,0,IOSP,INNOSPEC INC,32
110728,4.128055137263988,-.2626210509604699,.2342760512829362,.0274705364692078,4.7527795,1.024213671722374,1,0,0,0,0,0,IDXG,INTERPACE BIOSCIENCES INC,62
110728,.4003244008075509,-.284349000330888,.2428604411607999,.0295084005256989,4.7239485,1.103008003867141,2,0,0,0,0,0,IDXG,INTERPACE BIOSCIENCES INC,62
110728,.4812986182644834,-.3079752748141835,.257443782361745,.0286596078941742,4.6781697,1.223350488986473,3,0,0,0,0,0,IDXG,INTERPACE BIOSCIENCES INC,62
110728,.5419575544049158,-.3188705557132456,.2811143452818596,.0283823662715159,4.5980148,.9287466771030246,4,0,0,0,0,0,IDXG,INTERPACE BIOSCIENCES INC,62
110760,1.202672605790646,.0264666661527907,0,.2096497582297839,5.0846105,.7159679965064413,1,.52765852,0,.57447994,0,0,AXTI,AXT INC,33
110760,1.356249415140834,.0307361483899413,0,.2108889113616828,5.063961,.5558716249306214,3,2.104799,0,2.2915671,0,0,AXTI,AXT INC,33
110760,2.217222025585276,.0223135734175269,0,.2112115968526559,5.0313854,.6858379417496182,4,0,0,0,0,0,AXTI,AXT INC,33
111000,1.925803402646503,.1407409755015371,.1195332033039676,.0900147919311979,5.0290384,2.107696308603626,1,0,0,0,0,0,HCKT,HACKETT GROUP INC,54
111000,.4745199167462987,.157953555328257,.1199359045924097,.0906529719648263,5.0256748,2.855613851323969,2,0,0,0,0,0,HCKT,HACKETT GROUP INC,54
111064,4.863968462079557,.0900987578156749,.0067050436109277,.0727506893231779,7.0819588,4.522674215499057,1,0,0,0,0,0,ULTI,ULTIMATE SOFTWARE GROUP INC,51
111064,.9191815830993584,.0746103003811502,.0076968888923043,.0742731335082859,7.171123,6.065602719088907,2,0,0,0,0,0,ULTI,ULTIMATE SOFTWARE GROUP INC,51
111064,1.637048962387757,.0672763158473132,.0102818140773434,.118636493471791,6.766459,6.624442890825699,3,0,0,0,0,0,ULTI,ULTIMATE SOFTWARE GROUP INC,51
111064,3.862792433358825,.064775897349502,.0096798789428615,.1307452286830344,6.7481613,4.612663361465751,4,0,0,0,0,0,ULTI,ULTIMATE SOFTWARE GROUP INC,51
111103,.5068528189807813,.0655681400513332,.3640067880269576,.2500179424314194,6.0682797,1.890516756376031,1,0,0,0,0,3.2914488,HZO,MARINEMAX INC,44
111103,.9654185679856089,.0699782080370194,.3593164407266023,.2349979565395083,6.1312351,1.723199312459644,2,0,0,0,0,4.4171419,HZO,MARINEMAX INC,44
111103,1.496943504839088,.0730877274178572,.3090961859058727,.2391070074671022,6.0969119,1.124675485755589,3,0,0,0,0,3.0764918,HZO,MARINEMAX INC,44
111103,2.192659786763498,.0725936616823021,.2933694308651005,.211681657407051,6.1476603,1.315610270069133,4,0,0,0,0,3.3155522,HZO,MARINEMAX INC,44
111491,1.276346216595811,.0518687689703379,.4659133446936893,.1050870184652345,5.8804493,1.052166679367015,1,0,0,0,0,0,SCOO,SCHOOL SPECIALTY INC,45
111491,3.407503365592217,.051863261224396,.5821755412970679,.102328791635778,5.7460499,1.028139766227307,3,0,0,0,0,0,SCOO,SCHOOL SPECIALTY INC,45
111491,.4176359313888392,.0624929017603634,.5657274309873165,.0748346182541656,5.9967008,.9331829513745939,4,0,0,0,0,0,SCOO,SCHOOL SPECIALTY INC,45
111662,6.127057753154917,-.1218030413640357,0,.3809125156969443,5.5056038,1.590286264966071,1,0,0,0,0,0,BDST,BEBE STORES INC,31
111662,7.631661295500819,-.0889292574564389,0,.4171137243755996,5.4168825,1.035829640548396,2,0,0,0,0,0,BDST,BEBE STORES INC,31
111662,9.735051692898001,-.0273334406423966,0,.4307920503851432,5.3771887,.698681954269801,3,0,0,0,0,0,BDST,BEBE STORES INC,31
111662,1.266097692837306,-.0590838659797678,0,.4580364474684158,5.2784362,.5597778352119585,4,0,0,0,0,0,BDST,BEBE STORES INC,31
111864,2.299794202758132,.2423706382230387,.1397315246563761,.1064266524309928,9.3689594,3.606716358908587,1,0,0,0,0,0,CTSH,COGNIZANT TECH SOLUTIONS,54
111864,.4949263225369991,.2272000048954763,.0944357573308502,.1113902700423424,9.339911499999999,3.412351240930358,2,0,0,0,0,0,CTSH,COGNIZANT TECH SOLUTIONS,54
111864,1.173638807386194,.2191388946338454,.0900606903098935,.1082677832779548,9.375651400000001,3.364755942482637,3,0,0,0,0,0,CTSH,COGNIZANT TECH SOLUTIONS,54
111864,1.684240862548315,.2145830171528476,.0774397600182595,.1042502200919495,9.4147167,3.087251825432057,4,0,0,0,0,0,CTSH,COGNIZANT TECH SOLUTIONS,54
111880,2.331566868737214,.1381817971185348,.0414244912155762,.0580920593496063,8.5801029,1.945574733284458,4,.24989143,1.9395682,0,0,0,DOX,AMDOCS,54
111965,.3197906824623882,-.1212431070372129,0,.0176821064770325,2.7478476,3.849294539074493,1,0,0,0,0,0,GNVC,GENVEC INC,32
111974,1.414502122641756,.1007767083207645,.5692274426871009,.1015172690212375,6.854444,.861945890741402,1,0,0,0,0,0,TSQ,TOWNSQUARE MEDIA INC,51
112030,.5072791596770986,.0797756337355315,.6635071811303396,.0591377624156942,8.228294399999999,.8780841905473872,1,0,0,0,0,0,CMLS,CUMULUS MEDIA INC,51
112030,.2695276737772668,.0765078244474455,.6695175238986737,.0520977350590539,8.2196999,.845016757344588,2,0,0,0,0,0,CMLS,CUMULUS MEDIA INC,51
112030,.4001738574982509,.0716961015856292,.670843730816576,.0512138758257301,8.2181473,.9121039283064073,3,0,0,0,0,0,CMLS,CUMULUS MEDIA INC,51
112030,.4266069843037111,.067463325892453,.7965818516149563,.0584277554647669,8.046785399999999,.8827567264075122,4,0,0,0,0,0,CMLS,CUMULUS MEDIA INC,51
112034,3.595231632868474,.0828730303781452,.6079478161813233,.2248505998607708,6.0922956,1.087147627412597,1,0,0,0,0,0,LMIA,LMI AEROSPACE INC,33
112034,1.554801146380493,.0838982849772114,.6246783017457084,.2264621785528545,6.1048222,1.020134717890527,2,0,0,0,0,0,LMIA,LMI AEROSPACE INC,33
112034,2.591665866838686,.0964032067294489,.6115229163090463,.2283828279833336,6.1060581,1.030160750213129,3,0,0,0,0,0,LMIA,LMI AEROSPACE INC,33
112034,3.411976360276169,.0919499434906685,.61645694799659,.2298425689116226,6.0864906,1.035880162507813,4,0,0,0,0,0,LMIA,LMI AEROSPACE INC,33
112111,1.329431523183427,.0934283229386468,.1847690770472654,.0353955162064077,7.641892,3.316126581832365,1,0,0,0,0,0,CSGP,COSTAR GROUP INC,51
112111,.5636176729462558,.0758209235304864,.1809781487935663,.0376829843868246,7.6495504,3.418042245052549,2,0,0,0,0,0,CSGP,COSTAR GROUP INC,51
112111,.8539311073338538,.0496997993035546,.1808146495546897,.0411977740993381,7.6372089,2.961666293592304,3,0,0,0,0,0,CSGP,COSTAR GROUP INC,51
112111,1.347816506400597,.0387926895932319,.1769711718744021,.0419120348049682,7.6452713,3.486532178992687,4,0,0,0,0,0,CSGP,COSTAR GROUP INC,51
112168,4.31530494821634,.1125507973791879,.3514083806111277,.356589031551707,9.9081764,1.315965950751929,1,2.35812,4.5757217,1.9255247,0,0,RSG,REPUBLIC SERVICES INC,56
112168,1.3416940380213,.1167175232927525,.3673259297746398,.3616154455003229,9.9327402,1.286432262684718,2,2.2944968,0,2.4980974,0,0,RSG,REPUBLIC SERVICES INC,56
112168,2.424042304199828,.1167960054971589,.3654495659663419,.3647769831515585,9.9362745,1.259334930116681,3,1.2284329,0,1.337437,0,0,RSG,REPUBLIC SERVICES INC,56
112168,3.54194690950616,.1167426633210927,.3636529785780933,.3632778306832501,9.942314100000001,1.307818556460548,4,1.7923827,2.3186393,1.6261905,0,0,RSG,REPUBLIC SERVICES INC,56
112410,.1160673645880747,.0188831687286227,.118214392844482,.0114542826756838,7.5140095,1.011890197891026,1,0,0,0,0,0,UCFC,UNITED COMMUNITY FINL CORP,52
112410,.0158163126175997,.0201968923804876,.0983226021433716,.0111736947899087,7.5286651,1.009917910909621,2,0,0,0,0,0,UCFC,UNITED COMMUNITY FINL CORP,52
112410,.0387505240188754,.0209919528102438,.1157854553983823,.0106964414712171,7.561532,.9970272268273117,3,0,0,0,0,0,UCFC,UNITED COMMUNITY FINL CORP,52
112410,.0643856398179935,.0216297124256538,.148826391365918,.0104211961416357,7.5862389,1.018164688033988,4,0,0,0,0,0,UCFC,UNITED COMMUNITY FINL CORP,52
112774,.9262708286771462,-.0746258824273439,.2250090723836642,.1422270608268431,4.2717371,1.021483164481525,1,2.0445082,0,2.2259262,0,5.2107592,ELON.1,ECHELON CORP,33
112774,.1577199006225051,-.0822118715055462,.2314362336114422,.145396305125149,4.2064819,.9941124112628356,2,.6260005199999999,0,.6815483,0,0,ELON.1,ECHELON CORP,33
112774,.0238379022646007,-.0760679325316117,.0084666652193735,.0209495690684497,3.8300099,.8186606200966268,3,2.2042353,0,2.3998268,0,0,ELON.1,ECHELON CORP,33
112774,.1801880033866661,-.0691721276571691,.0029032401046053,.0154248481893533,3.80937,.9011522893339642,4,3.223398,4.1698108,2.92452,0,0,ELON.1,ECHELON CORP,33
112819,.8764792899408285,.0378694104904843,0,.1298719721956237,3.3392155,3.809208959666617,1,0,0,0,0,0,SMED,SHARPS COMPLIANCE CORP,56
112819,1.947015639961698,.034922488651133,0,.1412040482214615,3.2912338,3.801008369466573,2,0,0,0,0,0,SMED,SHARPS COMPLIANCE CORP,56
112819,2.705015627325495,.0761139867739975,0,.1280629222547141,3.3928628,4.675250659630606,3,0,0,0,0,0,SMED,SHARPS COMPLIANCE CORP,56
112819,1.55288897852173,.0856039476507187,0,.1376978891820581,3.4118075,4.477179300981909,4,0,0,0,0,0,SMED,SHARPS COMPLIANCE CORP,56
112876,6.742492221276993,.1159450744538241,.4535771230576192,.6344194459954947,10.760043,1.980089372394114,1,0,0,0,0,0,EPD,ENTERPRISE PRODCT PARTNRS LP,21
112876,1.725664374414817,.1106439200778823,.4642911668132449,.6529922395941967,10.747321,1.82422623558433,2,0,0,0,0,0,EPD,ENTERPRISE PRODCT PARTNRS LP,21
112876,3.522179192479137,.106932280938979,.4629002853025577,.6184420902253766,10.782271,1.612609090047354,3,.96517074,0,1.0508146,0,0,EPD,ENTERPRISE PRODCT PARTNRS LP,21
112876,5.462069710170807,.1027904233964312,.4628295533694089,.6432209990974245,10.789892,1.636131429563654,4,0,0,0,0,0,EPD,ENTERPRISE PRODCT PARTNRS LP,21
112968,2.028054310606962,.2255766154861883,.0260096738775631,.0608771773643135,4.2106152,1.244013716341559,1,0,0,0,0,0,MTEX,MANNATECH INC,32
112968,1.16769043591798,.2331412060377132,.0365394344819832,.0656866602956883,4.2648745,1.164645039962388,2,0,0,0,0,0,MTEX,MANNATECH INC,32
112968,1.649896003148013,.279606214582344,.027147558600309,.0654577204647727,4.3100605,1.187882601250448,3,0,0,0,0,0,MTEX,MANNATECH INC,32
113269,.5395302139356706,.0637174636716526,.0657185602115453,.0143164601741928,6.2265191,1.252352007657817,1,.43778899,0,.47663593,0,0,DTLK,DATALINK CORP,54
113269,.2403204800085377,.0651138544101784,.0724847599375283,.0159894705022923,6.1662073,1.094968343829908,2,0,0,0,0,0,DTLK,DATALINK CORP,54
113269,.3690362234873293,.0531394928351339,.0601727305449272,.0149261494737149,6.1751041,.9469864517537798,3,0,0,0,0,0,DTLK,DATALINK CORP,54
113269,.6302105764689483,.048603656430675,.0715334579379341,.0157218152205922,6.2129645,.9791022179123299,4,0,0,0,0,0,DTLK,DATALINK CORP,54
113490,3.753102017526218,.0956096980721469,.5638133371574017,.4326818133575894,9.959076899999999,1.993767706837424,1,0,0,0,0,0,CCI,CROWN CASTLE INC,53
113490,.9684071664201894,.0956817758779229,.5718937790413361,.4330488716270189,9.9572878,1.921481794676653,2,0,0,0,0,0,CCI,CROWN CASTLE INC,53
113490,1.994188522723272,.0957330585674051,.5297687294973654,.4303466428043251,9.9528313,1.86617135511013,3,0,0,0,0,0,CCI,CROWN CASTLE INC,53
113490,3.132741397632711,.095931284248072,.5519895666614717,.4318385949508912,9.9986,1.987618689118768,4,0,0,0,0,0,CCI,CROWN CASTLE INC,53
113530,2.050919377652051,-.0604451568735494,0,.0422183290732072,3.5501633,1.525232750450635,1,8.2786036,13.901446,6.7599006,0,0,LIME,LIME ENERGY CO,54
113530,.6777908613113529,-.0316148793576871,.1355434560422203,.0329102633192723,3.9855151,1.494584360375808,2,6.8034272,6.6007218,6.4812346,0,0,LIME,LIME ENERGY CO,54
113530,.8195045806775315,.0218864062766502,.1377129996784911,.0313471224949094,4.0251017,1.34518352685657,3,14.915733,4.9796782,15.14643,0,0,LIME,LIME ENERGY CO,54
113530,1.387846961740435,.0588188429714442,.1232979700943948,.031008269985799,4.0919251,1.390223395754438,4,6.5524812,12.714505,5.3504333,0,0,LIME,LIME ENERGY CO,54
114415,.6661748112143042,-.1356057873431926,.3587946034547976,.5405623502710881,3.680217,1.552381652095119,2,0,0,0,11.815361,0,RIBT,RICEBRAN TECHNOLOGIES,31
114415,1.450006304375236,-.1274370049624334,.4333994563220924,.5230573310802538,3.7094905,1.347968732394366,3,0,0,0,7.7251868,0,RIBT,RICEBRAN TECHNOLOGIES,31
114524,2.857721018077165,.1092615896607046,.1689931755738722,.0643002747496233,10.717347,2.120733257509868,1,0,0,0,0,0,EBAY,EBAY INC,45
114524,.7134627315430293,.0912838088180808,.1708927097968377,.0657211034544279,10.710878,2.173229664023829,2,.29574648,0,.32198933,0,0,EBAY,EBAY INC,45
114524,1.605673379273433,.0691241360902725,.166936790923825,.0609093696613956,10.728934,2.249281273857564,3,0,0,0,0,0,EBAY,EBAY INC,45
114524,1.180516010337728,.0675820484489776,.4056603773584906,.0837059657541717,9.8167305,2.459675007028395,4,.26771691,2.0779233,0,0,0,EBAY,EBAY INC,45
